slug,epoch,winner,convexity_diff,bid_convexity,ask_convexity,deep_ratio,up_ask,dn_ask,n_snapshots,side,entry_price,won,fee,cost,pnl,cumulative_pnl
btc-updown-5m-1772538000,1772538000,Up,-151.59333333333336,-80.43333333333335,71.16000000000001,0.19335142469470826,0.47,0.54,765,Down,0.54,False,0.00018492257232000006,0.54018492257232,-5.4018492257232,310.27566028028247
btc-updown-5m-1772539500,1772539500,Up,13.56666666666667,34.333333333333336,20.766666666666666,0.6987847763614295,0.5,0.52,984,Up,0.5,True,0.0001734375,0.5001734375,4.998265625,315.27392590528245
btc-updown-5m-1772539800,1772539800,Up,-19.94666666666663,-1.9899999999999995,17.95666666666663,0.09024713639281065,0.48,0.53,1173,Down,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,309.9721006807063
btc-updown-5m-1772540100,1772540100,Down,-91.96666666666663,-6.99666666666667,84.96999999999996,0.0832859900806677,0.46,0.55,698,Down,0.55,True,0.00018698470312500002,0.550186984703125,4.49813015296875,314.4702308336751
btc-updown-5m-1772541000,1772541000,Down,-48.76000000000001,-49.093333333333334,-0.3333333333333239,0.37535448234995344,0.53,0.49,745,Down,0.49,True,0.00016983280219500004,0.490169832802195,5.098301671978049,319.56853250565314
btc-updown-5m-1772543400,1772543400,Down,17.55666666666669,-7.776666666666642,-25.333333333333332,0.22170011693673483,0.52,0.49,779,Down,0.49,True,0.00016983280219500004,0.490169832802195,5.098301671978049,324.6668341776312
btc-updown-5m-1772544900,1772544900,Down,26.61333333333333,28.27999999999999,1.6666666666666619,0.6417675007427589,0.57,0.44,610,Up,0.57,False,0.00019004413063500002,0.5701900441306349,-5.701900441306349,318.96493373632484
btc-updown-5m-1772545200,1772545200,Down,-69.77333333333335,15.353333333333353,85.12666666666671,0.3456770758445202,0.53,0.48,708,Down,0.48,True,0.00016596762623999998,0.48016596762624,5.1983403237376,324.16327406006246
btc-updown-5m-1772545500,1772545500,Down,-86.83000000000007,-41.42666666666673,45.403333333333336,0.6930576619517781,0.5,0.52,808,Up,0.5,False,0.0001734375,0.5001734375,-5.001734375,319.16153968506245
btc-updown-5m-1772545800,1772545800,Up,24.00999999999999,35.50999999999999,11.5,0.8279729546343527,0.53,0.48,874,Up,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,323.8597144604863
btc-updown-5m-1772546100,1772546100,Up,10.416666666666664,30.333333333333332,19.916666666666668,0.8160142891139093,0.43,0.58,723,Up,0.43,True,0.00014336662486500002,0.430143366624865,5.69856633375135,329.55828079423765
btc-updown-5m-1772549400,1772549400,Up,-162.53666666666672,-151.45333333333338,11.083333333333334,0.7643254822893277,0.54,0.48,863,Up,0.54,True,0.00018492257232000006,0.54018492257232,4.5981507742768,334.15643156851445
btc-updown-5m-1772550000,1772550000,Up,-23.45666666666667,-9.266666666666652,14.190000000000017,0.6913277062171322,0.57,0.44,1122,Up,0.57,True,0.00019004413063500002,0.5701900441306349,4.298099558693651,338.4545311272081
btc-updown-5m-1772551200,1772551200,Up,3.8533333333333424,20.52,16.666666666666657,0.6616118271908803,0.47,0.55,705,Up,0.47,True,0.00016185953788499998,0.470161859537885,5.298381404621151,343.7529125318292
btc-updown-5m-1772552400,1772552400,Down,-34.45000000000004,-12.0,22.45000000000004,0.19424510719908017,0.47,0.54,886,Down,0.54,True,0.00018492257232000006,0.54018492257232,4.5981507742768,348.351063306106
btc-updown-5m-1772552700,1772552700,Up,143.67333333333323,142.20666666666668,-1.4666666666665453,0.8928806704150262,0.45,0.56,783,Up,0.45,True,0.00015298748437500003,0.450152987484375,5.498470125156249,353.8495334312623
btc-updown-5m-1772553300,1772553300,Up,-8.839999999999957,-6.189999999999979,2.6499999999999773,0.7347781156104584,0.5,0.51,797,Up,0.5,True,0.0001734375,0.5001734375,4.998265625,358.84779905626226
btc-updown-5m-1772553600,1772553600,Up,-20.453333333333305,11.666666666666664,32.11999999999997,0.3581547381050828,0.51,0.5,1054,Down,0.5,False,0.0001734375,0.5001734375,-5.001734375,353.84606468126225
btc-updown-5m-1772553900,1772553900,Up,-18.333333333333336,-8.333333333333334,10.0,0.9329239489844119,0.44,0.57,587,Up,0.44,True,0.00014826104832000006,0.44014826104832,5.5985173895167994,359.44458207077906
btc-updown-5m-1772554200,1772554200,Down,-59.60999999999998,-10.0,49.60999999999998,0.10829134348638396,0.47,0.54,628,Down,0.54,True,0.00018492257232000006,0.54018492257232,4.5981507742768,364.04273284505587
btc-updown-5m-1772556000,1772556000,Down,-45.50666666666672,-29.030000000000012,16.476666666666706,0.3010038531737984,0.53,0.49,779,Down,0.49,True,0.00016983280219500004,0.490169832802195,5.098301671978049,369.1410345170339
btc-updown-5m-1772556300,1772556300,Up,146.99,171.32333333333335,24.333333333333332,0.7642372832453331,0.56,0.45,927,Up,0.56,True,0.00018869587968,0.56018869587968,4.3981130412031995,373.5391475582371
btc-updown-5m-1772559000,1772559000,Down,-41.95,-18.200000000000006,23.75,0.3788138967196567,0.46,0.55,849,Down,0.55,True,0.00018698470312500002,0.550186984703125,4.49813015296875,378.0372777112059
btc-updown-5m-1772559900,1772559900,Up,-63.83666666666663,-19.88,43.95666666666663,0.25391158173014755,0.48,0.53,585,Down,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,372.73545248662975
btc-updown-5m-1772560200,1772560200,Down,475.9633333333333,-20.646666666666665,-496.60999999999996,0.3789083312007853,0.49,0.52,503,Down,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,377.53365450401213
btc-updown-5m-1772560500,1772560500,Up,-68.89000000000001,-19.473333333333358,49.416666666666664,0.26049024967921697,0.47,0.54,444,Down,0.54,False,0.00018492257232000006,0.54018492257232,-5.4018492257232,372.13180527828894
btc-updown-5m-1772560800,1772560800,Down,-29.579999999999995,4.946666666666649,34.52666666666664,0.22717527573917823,0.52,0.5,659,Down,0.5,True,0.0001734375,0.5001734375,4.998265625,377.1300709032889
btc-updown-5m-1772561700,1772561700,Up,-3.5633333333334463,14.36999999999989,17.933333333333337,0.7207897338940139,0.54,0.48,668,Up,0.54,True,0.00018492257232000006,0.54018492257232,4.5981507742768,381.7282216775657
btc-updown-5m-1772562600,1772562600,Up,19.81333333333336,52.69666666666668,32.88333333333332,0.6745260550633514,0.46,0.55,647,Up,0.46,True,0.00015752663568000005,0.46015752663568005,5.398424733643199,387.1266464112089
btc-updown-5m-1772563200,1772563200,Down,20.226666666666688,66.87333333333333,46.64666666666665,0.6394489422450433,0.51,0.51,754,Up,0.51,False,0.00017676475330500002,0.510176764753305,-5.10176764753305,382.0248787636759
btc-updown-5m-1772565000,1772565000,Up,56.949999999999996,57.0,0.0500000000000019,0.6605110645048029,0.57,0.44,636,Up,0.57,True,0.00019004413063500002,0.5701900441306349,4.298099558693651,386.3229783223695
btc-updown-5m-1772565900,1772565900,Down,-579.8399999999999,25.310000000000002,605.15,0.20165787883661593,0.46,0.55,652,Down,0.55,True,0.00018698470312500002,0.550186984703125,4.49813015296875,390.8211084753383
btc-updown-5m-1772566500,1772566500,Up,64.85666666666667,32.793333333333315,-32.063333333333354,0.35469747486495573,0.51,0.5,419,Down,0.5,False,0.0001734375,0.5001734375,-5.001734375,385.8193741003383
btc-updown-5m-1772568600,1772568600,Down,13.783333333333342,13.573333333333343,-0.2099999999999985,0.7012939211189445,0.52,0.49,635,Up,0.52,False,0.00017979826176,0.52017979826176,-5.2017979826176,380.61757611772066
btc-updown-5m-1772568900,1772568900,Up,14.516666666666671,16.48333333333333,1.966666666666659,0.35561889033907784,0.54,0.48,351,Down,0.48,False,0.00016596762623999998,0.48016596762624,-4.8016596762624,375.8159164414583
btc-updown-5m-1772569800,1772569800,Down,-1.483333333333288,25.370000000000044,26.85333333333333,0.6910201489279955,0.47,0.55,630,Up,0.47,False,0.00016185953788499998,0.470161859537885,-4.70161859537885,371.1142978460794
btc-updown-5m-1772570100,1772570100,Down,-86.66333333333334,-8.066666666666672,78.59666666666666,0.3459249879536973,0.51,0.5,481,Down,0.5,True,0.0001734375,0.5001734375,4.998265625,376.1125634710794
btc-updown-5m-1772571900,1772571900,Down,92.8566666666667,86.00666666666669,-6.850000000000004,0.6729243757422614,0.51,0.5,632,Up,0.51,False,0.00017676475330500002,0.510176764753305,-5.10176764753305,371.01079582354635
btc-updown-5m-1772572500,1772572500,Up,95.06666666666659,78.39999999999993,-16.666666666666657,0.7717562467345992,0.55,0.47,553,Up,0.55,True,0.00018698470312500002,0.550186984703125,4.49813015296875,375.5089259765151
btc-updown-5m-1772574600,1772574600,Up,-58.45666666666666,-23.333333333333332,35.123333333333335,0.3680767004705705,0.41,0.6,463,Down,0.6,False,0.000191808,0.6001918079999999,-6.001918079999999,369.5070078965151
btc-updown-5m-1772576400,1772576400,Down,40.02,58.333333333333336,18.313333333333333,0.6719470514837519,0.51,0.5,380,Up,0.51,False,0.00017676475330500002,0.510176764753305,-5.10176764753305,364.40524024898207
btc-updown-5m-1772577000,1772577000,Up,6.0,1.6666666666666667,-4.333333333333333,0.7511652077016211,0.5,0.51,369,Up,0.5,True,0.0001734375,0.5001734375,4.998265625,369.40350587398206
btc-updown-5m-1772577600,1772577600,Up,6.183333333333336,13.666666666666666,7.48333333333333,0.6389790378217296,0.66,0.35,607,Up,0.66,True,0.00018445168368,0.66018445168368,3.3981554831632,372.80166135714524
btc-updown-5m-1772578500,1772578500,Up,-15.576666666666664,7.490000000000002,23.066666666666666,0.6723467586556987,0.5,0.51,305,Up,0.5,True,0.0001734375,0.5001734375,4.998265625,377.7999269821452
btc-updown-5m-1772579400,1772579400,Up,53.41666666666664,15.883333333333363,-37.53333333333328,0.37450203833677465,0.5,0.51,500,Down,0.51,False,0.00017676475330500002,0.510176764753305,-5.10176764753305,372.69815933461217
btc-updown-5m-1772579700,1772579700,Down,12.413333333333318,-0.03333333333335986,-12.446666666666678,0.6779924772636633,0.47,0.54,424,Up,0.47,False,0.00016185953788499998,0.470161859537885,-4.70161859537885,367.9965407392333
btc-updown-5m-1772580900,1772580900,Down,-32.69333333333331,-5.2033333333333,27.49000000000001,0.6754174048424331,0.53,0.48,466,Up,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,362.69471551465716
btc-updown-5m-1772583300,1772583300,Up,72.7533333333334,71.08,-1.673333333333403,0.6812581206638719,0.55,0.46,657,Up,0.55,True,0.00018698470312500002,0.550186984703125,4.49813015296875,367.19284566762593
btc-updown-5m-1772584800,1772584800,Up,-103.0,-56.26333333333336,46.73666666666664,0.6957241498631602,0.55,0.46,704,Up,0.55,True,0.00018698470312500002,0.550186984703125,4.49813015296875,371.6909758205947
btc-updown-5m-1772585400,1772585400,Down,-18.413333333333334,1.919999999999997,20.333333333333332,0.6812557214558541,0.54,0.47,540,Up,0.54,False,0.00018492257232000006,0.54018492257232,-5.4018492257232,366.2891265948715
btc-updown-5m-1772587200,1772587200,Down,-273.04999999999995,24.3566666666667,297.40666666666664,0.2117221483980147,0.51,0.5,535,Down,0.5,True,0.0001734375,0.5001734375,4.998265625,371.2873922198715
btc-updown-5m-1772587500,1772587500,Up,2.0599999999999454,27.159999999999968,25.100000000000023,0.6869116060761882,0.54,0.47,594,Up,0.54,True,0.00018492257232000006,0.54018492257232,4.5981507742768,375.8855429941483
btc-updown-5m-1772588100,1772588100,Up,-14.095000000000006,29.17499999999999,43.269999999999996,0.6963643229148113,0.46,0.55,464,Up,0.46,True,0.00015752663568000005,0.46015752663568005,5.398424733643199,381.2839677277915
btc-updown-5m-1772588700,1772588700,Down,-26.68666666666668,8.333333333333334,35.02000000000002,0.24964568053587116,0.46,0.55,719,Down,0.55,True,0.00018698470312500002,0.550186984703125,4.49813015296875,385.78209788076026
btc-updown-5m-1772589300,1772589300,Up,64.5333333333334,51.143333333333395,-13.390000000000006,0.6785345746980659,0.52,0.49,597,Up,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,390.58029989814264
btc-updown-5m-1772589900,1772589900,Down,-43.29333333333334,-7.959999999999998,35.333333333333336,0.37898783339277925,0.46,0.55,635,Down,0.55,True,0.00018698470312500002,0.550186984703125,4.49813015296875,395.0784300511114
btc-updown-5m-1772590200,1772590200,Down,7.493333333333371,10.373333333333372,2.8800000000000003,0.6802248405007658,0.59,0.42,650,Up,0.59,False,0.000191609364945,0.590191609364945,-5.90191609364945,389.17651395746196
btc-updown-5m-1772590500,1772590500,Up,117.96666666666665,115.63333333333333,-2.3333333333333335,0.8256291317854393,0.47,0.54,651,Up,0.47,True,0.00016185953788499998,0.470161859537885,5.298381404621151,394.4748953620831
btc-updown-5m-1772591400,1772591400,Down,-15.863333333333333,-25.679999999999996,-9.816666666666663,0.6641561538944328,0.53,0.49,821,Up,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,389.17307013750695
btc-updown-5m-1772592300,1772592300,Up,25.176666666666648,14.716666666666669,-10.45999999999998,0.34560745313668273,0.49,0.52,567,Down,0.52,False,0.00017979826176,0.52017979826176,-5.2017979826176,383.97127215488933
btc-updown-5m-1772592600,1772592600,Up,-7.591666666666731,7.304999999999993,14.896666666666723,0.2649127261186925,0.57,0.45,738,Down,0.45,False,0.00015298748437500003,0.450152987484375,-4.50152987484375,379.4697422800456
btc-updown-5m-1772592900,1772592900,Up,-127.55000000000003,0.16666666666666652,127.7166666666667,0.30835610585798007,0.46,0.55,522,Down,0.55,False,0.00018698470312500002,0.550186984703125,-5.50186984703125,373.96787243301435
btc-updown-5m-1772593800,1772593800,Down,-20.560000000000006,-16.843333333333323,3.7166666666666828,0.6894860702702454,0.47,0.54,621,Up,0.47,False,0.00016185953788499998,0.470161859537885,-4.70161859537885,369.2662538376355
btc-updown-5m-1772595000,1772595000,Down,39.129999999999995,50.19000000000002,11.060000000000022,0.7057995131684898,0.56,0.45,598,Up,0.56,False,0.00018869587968,0.56018869587968,-5.6018869587968005,363.6643668788387
btc-updown-5m-1772596500,1772596500,Up,2.210000000000041,-3.6666666666666288,-5.87666666666667,0.7157836985403483,0.49,0.53,644,Up,0.49,True,0.00016983280219500004,0.490169832802195,5.098301671978049,368.7626685508167
btc-updown-5m-1772598900,1772598900,Down,89.32000000000001,90.15333333333334,0.8333333333333334,0.6566137445616272,0.57,0.45,440,Up,0.57,False,0.00019004413063500002,0.5701900441306349,-5.701900441306349,363.0607681095104
btc-updown-5m-1772599200,1772599200,Up,8.393333333333374,7.850000000000061,-0.5433333333333129,0.7065232975306168,0.43,0.58,638,Up,0.43,True,0.00014336662486500002,0.430143366624865,5.69856633375135,368.7593344432617
btc-updown-5m-1772599500,1772599500,Up,-51.25999999999999,-9.813333333333333,41.44666666666666,0.6575581956372429,0.54,0.47,539,Up,0.54,True,0.00018492257232000006,0.54018492257232,4.5981507742768,373.3574852175385
btc-updown-5m-1772599800,1772599800,Up,11.360000000000005,10.426666666666668,-0.9333333333333371,0.6930477580194395,0.53,0.48,641,Up,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,378.0556599929624
btc-updown-5m-1772600100,1772600100,Up,-48.59666666666668,-11.266666666666671,37.330000000000005,0.37368204847323017,0.49,0.52,765,Down,0.52,False,0.00017979826176,0.52017979826176,-5.2017979826176,372.85386201034476
btc-updown-5m-1772600400,1772600400,Up,-41.21666666666668,1.5100000000000005,42.72666666666668,0.16440003260692357,0.46,0.56,699,Down,0.56,False,0.00018869587968,0.56018869587968,-5.6018869587968005,367.25197505154796
btc-updown-5m-1772601000,1772601000,Up,24.656666666666684,21.929999999999996,-2.726666666666688,0.24058535595401292,0.45,0.57,802,Down,0.57,False,0.00019004413063500002,0.5701900441306349,-5.701900441306349,361.5500746102416
btc-updown-5m-1772602500,1772602500,Up,30.23000000000002,50.066666666666684,19.836666666666662,0.36440528216598206,0.54,0.47,650,Down,0.47,False,0.00016185953788499998,0.470161859537885,-4.70161859537885,356.84845601486273
btc-updown-5m-1772605800,1772605800,Up,45.080000000000005,-6.143333333333355,-51.22333333333336,0.7559488171983125,0.5,0.51,410,Up,0.5,True,0.0001734375,0.5001734375,4.998265625,361.8467216398627
btc-updown-5m-1772606400,1772606400,Up,-68.47666666666667,-1.3400000000000318,67.13666666666664,0.31644100981011675,0.47,0.54,660,Down,0.54,False,0.00018492257232000006,0.54018492257232,-5.4018492257232,356.4448724141395
btc-updown-5m-1772606700,1772606700,Down,-101.45666666666669,31.76666666666667,133.22333333333336,0.26735674764596223,0.46,0.55,830,Down,0.55,True,0.00018698470312500002,0.550186984703125,4.49813015296875,360.9430025671083
btc-updown-5m-1772607300,1772607300,Up,73.11000000000001,-9.853333333333316,-82.96333333333332,0.6762343185719011,0.53,0.48,580,Up,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,365.64117734253216
btc-updown-5m-1772609400,1772609400,Up,-213.0766666666667,-31.000000000000018,182.07666666666668,0.3322389126768882,0.47,0.55,655,Down,0.55,False,0.00018698470312500002,0.550186984703125,-5.50186984703125,360.13930749550093
btc-updown-5m-1772616300,1772616300,Up,-26.329999999999984,40.28333333333332,66.6133333333333,0.3646817371404242,0.5,0.51,796,Down,0.51,False,0.00017676475330500002,0.510176764753305,-5.10176764753305,355.0375398479679
btc-updown-5m-1772616600,1772616600,Up,-2644.956666666667,39.666666666666664,2684.6233333333334,0.08674368218809701,0.46,0.55,821,Down,0.55,False,0.00018698470312500002,0.550186984703125,-5.50186984703125,349.53567000093665
btc-updown-5m-1772617800,1772617800,Down,41.209999999999994,42.666666666666664,1.456666666666668,0.3155696641102715,0.47,0.54,869,Down,0.54,True,0.00018492257232000006,0.54018492257232,4.5981507742768,354.13382077521345
btc-updown-5m-1772618100,1772618100,Up,6.560000000000041,21.17666666666666,14.616666666666617,0.6997173560734681,0.52,0.5,885,Up,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,358.93202279259583
btc-updown-5m-1772618400,1772618400,Up,30.999999999999982,29.863333333333316,-1.1366666666666656,0.6622340217858119,0.53,0.48,896,Up,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,363.6301975680197
btc-updown-5m-1772619300,1772619300,Down,32.25499999999998,31.099999999999984,-1.1549999999999963,0.6756199140707737,0.49,0.52,672,Up,0.49,False,0.00016983280219500004,0.490169832802195,-4.90169832802195,358.72849923999775
btc-updown-5m-1772622300,1772622300,Down,-28.473333333333336,-2.3333333333333335,26.140000000000004,0.20694731291470755,0.52,0.49,855,Down,0.49,True,0.00016983280219500004,0.490169832802195,5.098301671978049,363.8268009119758
btc-updown-5m-1772622900,1772622900,Up,30.233333333333356,4.670000000000006,-25.56333333333335,0.3408452323475493,0.48,0.53,792,Down,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,358.52497568739966
btc-updown-5m-1772623200,1772623200,Down,48.76666666666669,6.666666666666667,-42.10000000000002,0.34997648943766213,0.5,0.51,527,Down,0.51,True,0.00017676475330500002,0.510176764753305,4.89823235246695,363.4232080398666
btc-updown-5m-1772624100,1772624100,Down,71.65000000000003,52.436666666666696,-19.21333333333334,0.6621221222028275,0.53,0.48,654,Up,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,358.1213828152905
btc-updown-5m-1772625000,1772625000,Up,84.16333333333334,45.70333333333334,-38.46,0.8136030657733517,0.45,0.56,717,Up,0.45,True,0.00015298748437500003,0.450152987484375,5.498470125156249,363.6198529404467
btc-updown-5m-1772625900,1772625900,Down,5.7500000000000195,7.4000000000000155,1.6499999999999961,0.7653254080822303,0.54,0.48,702,Up,0.54,False,0.00018492257232000006,0.54018492257232,-5.4018492257232,358.2180037147235
btc-updown-5m-1772626200,1772626200,Up,14.110000000000014,-5.943333333333309,-20.053333333333324,0.6721604435219015,0.6,0.41,958,Up,0.6,True,0.000191808,0.6001918079999999,3.9980819200000006,362.2160856347235
btc-updown-5m-1772626500,1772626500,Down,27.903333333333325,28.49333333333333,0.5900000000000034,0.34287409165060057,0.5,0.51,545,Down,0.51,True,0.00017676475330500002,0.510176764753305,4.89823235246695,367.1143179871905
btc-updown-5m-1772627400,1772627400,Up,-313.17,-312.5,0.6699999999999969,0.7171521097796526,0.52,0.49,807,Up,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,371.91252000457285
btc-updown-5m-1772628300,1772628300,Up,-90.45333333333332,-48.28666666666669,42.166666666666636,0.28488966301515783,0.48,0.53,769,Down,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,366.6106947799967
btc-updown-5m-1772628900,1772628900,Up,-130.76333333333332,-87.11999999999999,43.64333333333332,0.1984041832897574,0.47,0.54,434,Down,0.54,False,0.00018492257232000006,0.54018492257232,-5.4018492257232,361.2088455542735
btc-updown-5m-1772629200,1772629200,Down,-34.35333333333334,8.626666666666702,42.98000000000004,0.33269415297475063,0.45,0.56,601,Down,0.56,True,0.00018869587968,0.56018869587968,4.3981130412031995,365.6069585954767
btc-updown-5m-1772629500,1772629500,Up,-17.700000000000067,-5.53666666666671,12.163333333333355,0.37618447273170924,0.47,0.54,542,Down,0.54,False,0.00018492257232000006,0.54018492257232,-5.4018492257232,360.20510936975353
btc-updown-5m-1772629800,1772629800,Down,23.863333333333344,15.833333333333334,-8.03000000000001,0.2684568627349373,0.51,0.5,730,Down,0.5,True,0.0001734375,0.5001734375,4.998265625,365.2033749947535
btc-updown-5m-1772631300,1772631300,Up,24.336666666666662,30.936666666666646,6.5999999999999845,0.3794644357087659,0.46,0.55,750,Down,0.55,False,0.00018698470312500002,0.550186984703125,-5.50186984703125,359.7015051477223
btc-updown-5m-1772631900,1772631900,Down,-7.030000000000086,21.43333333333324,28.463333333333328,0.7383737272774312,0.49,0.52,970,Up,0.49,False,0.00016983280219500004,0.490169832802195,-4.90169832802195,354.79980681970034
btc-updown-5m-1772632800,1772632800,Down,187.24666666666667,93.06333333333335,-94.18333333333334,0.7688418609791137,0.46,0.56,827,Up,0.46,False,0.00015752663568000005,0.46015752663568005,-4.6015752663568,350.19823155334353
btc-updown-5m-1772634900,1772634900,Down,630.6100000000001,651.5866666666668,20.976666666666677,0.7356469231980255,0.5,0.51,1083,Up,0.5,False,0.0001734375,0.5001734375,-5.001734375,345.1964971783435
btc-updown-5m-1772638200,1772638200,Down,-6.116666666666767,17.883333333333212,23.99999999999998,0.6625920597939112,0.51,0.5,764,Up,0.51,False,0.00017676475330500002,0.510176764753305,-5.10176764753305,340.09472953081047
btc-updown-5m-1772638500,1772638500,Down,-16.92333333333348,11.736666666666528,28.660000000000007,0.3659509227469561,0.41,0.6,1091,Down,0.6,True,0.000191808,0.6001918079999999,3.9980819200000006,344.0928114508105
btc-updown-5m-1772638800,1772638800,Up,409.3233333333334,408.5133333333334,-0.8100000000000023,0.7086918680798687,0.53,0.48,1055,Up,0.53,True,0.00018252245761499997,0.530182522457615,4.69817477542385,348.79098622623434
btc-updown-5m-1772639400,1772639400,Up,-223.60666666666668,-59.666666666666664,163.94000000000003,0.24449253350179442,0.48,0.53,874,Down,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,343.4891610016582
btc-updown-5m-1772640000,1772640000,Down,606.6666666666665,-12.566666666666668,-619.2333333333332,0.34499962544010787,0.49,0.52,729,Down,0.52,True,0.00017979826176,0.52017979826176,4.7982020173824,348.2873630190406
btc-updown-5m-1772640300,1772640300,Down,14.73999999999999,14.066666666666643,-0.6733333333333462,0.6613696940341949,0.5,0.51,1020,Up,0.5,False,0.0001734375,0.5001734375,-5.001734375,343.28562864404057
btc-updown-5m-1772640900,1772640900,Down,24.631666666666703,34.61666666666671,9.985000000000005,0.8200519016855665,0.53,0.48,876,Up,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,337.98380341946444
btc-updown-5m-1772641500,1772641500,Up,110.18999999999991,128.1899999999999,18.0,0.8405135258300434,0.54,0.47,668,Up,0.54,True,0.00018492257232000006,0.54018492257232,4.5981507742768,342.58195419374124
btc-updown-5m-1772641800,1772641800,Up,68.80333333333331,12.0,-56.803333333333306,0.3411063647180447,0.46,0.57,934,Down,0.57,False,0.00019004413063500002,0.5701900441306349,-5.701900441306349,336.8800537524349
btc-updown-5m-1772642100,1772642100,Up,-44.82000000000002,5.283333333333331,50.10333333333335,0.3670296839222461,0.5,0.51,725,Down,0.51,False,0.00017676475330500002,0.510176764753305,-5.10176764753305,331.77828610490184
btc-updown-5m-1772642400,1772642400,Down,-117.4666666666667,32.833333333333336,150.30000000000004,0.30365399973284907,0.46,0.55,797,Down,0.55,True,0.00018698470312500002,0.550186984703125,4.49813015296875,336.2764162578706
btc-updown-5m-1772642700,1772642700,Up,137.50000000000003,57.576666666666675,-79.92333333333336,0.23639480741264526,0.48,0.53,553,Down,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,330.9745910332945
btc-updown-5m-1772643300,1772643300,Up,222.88333333333304,30.666666666666668,-192.21666666666638,0.376490203448309,0.5,0.51,668,Down,0.51,False,0.00017676475330500002,0.510176764753305,-5.10176764753305,325.8728233857614
btc-updown-5m-1772643900,1772643900,Up,-135.32,-105.34333333333332,29.976666666666688,0.30067209536145506,0.47,0.54,777,Down,0.54,False,0.00018492257232000006,0.54018492257232,-5.4018492257232,320.4709741600382
btc-updown-5m-1772644200,1772644200,Up,-32.96666666666665,10.63,43.59666666666665,0.33218973721118017,0.55,0.49,886,Down,0.49,False,0.00016983280219500004,0.490169832802195,-4.90169832802195,315.5692758320163
btc-updown-5m-1772644800,1772644800,Down,-10.069999999999993,24.943333333333328,35.01333333333332,0.6508800825278853,0.45,0.56,789,Up,0.45,False,0.00015298748437500003,0.450152987484375,-4.50152987484375,311.0677459571725
btc-updown-5m-1772645100,1772645100,Up,-31.51833333333333,-19.620000000000005,11.898333333333326,0.6568873487505607,0.51,0.5,852,Up,0.51,True,0.00017676475330500002,0.510176764753305,4.89823235246695,315.96597830963947
btc-updown-5m-1772647500,1772647500,Down,32.23666666666666,31.209999999999994,-1.0266666666666613,0.3532780001526934,0.51,0.5,750,Down,0.5,True,0.0001734375,0.5001734375,4.998265625,320.96424393463946
btc-updown-5m-1772648400,1772648400,Down,212.29666666666668,299.2733333333333,86.97666666666665,0.6966218911342199,0.53,0.48,851,Up,0.53,False,0.00018252245761499997,0.530182522457615,-5.30182522457615,315.6624187100633
btc-updown-5m-1772649300,1772649300,Up,179.75999999999996,173.48666666666665,-6.273333333333322,0.6939884412098859,0.56,0.45,867,Up,0.56,True,0.00018869587968,0.56018869587968,4.3981130412031995,320.0605317512665
btc-updown-5m-1772650500,1772650500,Up,-14.02000000000003,10.199999999999998,24.220000000000027,0.23975213523582636,0.46,0.55,641,Down,0.55,False,0.00018698470312500002,0.550186984703125,-5.50186984703125,314.5586619042353
btc-updown-5m-1772650800,1772650800,Down,7.739999999999977,30.046666666666667,22.30666666666669,0.35296985041615736,0.46,0.56,955,Down,0.56,True,0.00018869587968,0.56018869587968,4.3981130412031995,318.9567749454385
btc-updown-5m-1772651100,1772651100,Up,-15.193333333333332,22.909999999999986,38.10333333333332,0.3404516025284536,0.44,0.58,740,Down,0.58,False,0.00019101855024000001,0.5801910185502399,-5.801910185502399,313.1548647599361
btc-updown-5m-1772651700,1772651700,Up,-228.92333333333346,-8.420000000000035,220.50333333333342,0.2541995625940345,0.46,0.55,855,Down,0.55,False,0.00018698470312500002,0.550186984703125,-5.50186984703125,307.6529949129049
btc-updown-5m-1772652000,1772652000,Down,-43.626666666666715,6.859999999999999,50.486666666666714,0.13726856514784946,0.44,0.58,604,Down,0.58,True,0.00019101855024000001,0.5801910185502399,4.198089814497601,311.8510847274025
btc-updown-5m-1772652900,1772652900,Up,-40.41000000000001,-62.833333333333336,-22.42333333333333,0.6387012314744309,0.49,0.52,741,Up,0.49,True,0.00016983280219500004,0.490169832802195,5.098301671978049,316.94938639938056
